ts,open,high,low,close,volume
1136246400,86.67625397989738,87.92941960839948,86.1223657592201,87.72171020507812,73256700.0
1136332800,87.83250688778915,88.26869038009482,87.72172710939819,88.13714599609375,51899600.0
1136419200,88.03327321627276,88.33790697981767,87.8463336991523,88.19251251220703,47307500.0
1136505600,88.63567878793265,89.02339759803286,88.17871994836659,88.92646789550781,62885900.0
1136764800,88.91256257962672,89.35567102530804,88.8848729237573,89.15489196777344,43527400.0
1136851200,88.8917821420316,89.30027054597032,88.80177228320065,89.24488067626953,44960800.0
1136937600,89.32798375448743,89.61877268930434,89.1271941270531,89.52876281738281,49598900.0
1137024000,89.36954139652295,89.50801083633982,88.92643285038427,89.1756820678711,40509200.0
1137110400,89.01642587562972,89.24489459754527,88.76024636773506,89.09257507324219,44856700.0
1137456000,88.76024037734379,88.91255989136688,88.49022134149163,88.85025024414062,52066600.0
1137542400,88.3309670343729,89.24487339856549,88.04017816555996,88.49713134765625,75067600.0
1137628800,88.71181406951219,89.1549226677755,88.49025448810937,88.83643341064453,81530400.0
1137715200,88.81564557295206,88.83641545894369,87.21630096435547,87.21630096435547,114957800.0
1137974400,87.38243759319697,87.804776081847,87.32704772662389,87.52783203125,67017400.0
1138060800,87.67321294490172,88.03324173982057,87.52781852927711,87.61782836914062,53008800.0
1138147200,87.95711713965073,88.05404678878521,87.1262847841512,87.69402313232422,87747700.0
1138233600,88.10252827027323,88.3933172726541,87.76327443416218,88.1786880493164,71294000.0
1138320000,88.38636851828801,89.07872607729473,88.24096878249989,88.99563598632812,65771200.0
1138579200,88.92646789550781,89.18263698835004,88.86415820771569,88.92646789550781,33709600.0
1138665600,88.84332726001008,88.99563620398916,88.26866393461549,88.27558898925781,72937000.0
1138752000,88.49714107910674,88.91947432133726,88.42790638114775,88.89178466796875,63561000.0
1138838400,88.69102373716557,88.71871339618764,87.79095663311976,87.86019134521484,83626900.0
1138924800,87.63864572604732,88.89181156984564,87.3340066241103,87.42401123046875,86040400.0
1139184000,87.541698977522,87.79094814277511,87.35475946244746,87.65247344970703,45511900.0
1139270400,87.5001700528191,87.69403465883937,86.82166241969455,86.8770523071289,71208100.0
1139356800,87.1331949102225,88.69100464958325,86.96010552610117,87.66631317138672,59422200.0
1139443200,87.87402600469952,88.34482938763591,87.49323249111245,87.52092742919922,62023300.0
1139529600,87.53478130297137,88.01942956390015,86.85626845540122,87.68017578125,64508700.0
1139788800,87.6524717822747,87.78402141761953,87.20243828233606,87.52092742919922,52308700.0
1139875200,87.55555029381422,88.64255162416876,87.38246087635477,88.44869232177734,90964400.0
1139961600,88.40024542789244,88.84335928616113,88.09560630104238,88.76026916503906,85471300.0
1140048000,88.85715044461799,89.4595085954083,88.74637071981333,89.42488861083984,61017900.0
1140134400,89.34875630815685,89.42491607178049,89.02334736945038,89.18258666992188,40342600.0
1140480000,89.3902950369026,89.59107410346279,88.82255670294074,88.9610366821289,46456300.0
1140566400,89.15487412240658,89.7641415104299,89.07178404235242,89.50105285644531,42326700.0
1140652800,89.50109465360464,89.75726365577296,88.8156566368741,89.36954498291016,43423200.0
1140739200,89.3902825680891,89.64645147768442,89.14795320285086,89.59799194335938,36777400.0
1140998400,89.5910561821792,90.03416455914267,89.50797666291638,89.63260650634766,35858600.0
1141084800,89.45263196494383,89.94421068606133,88.7118145601831,88.78104400634766,74394800.0
1141171200,89.03720467609011,89.65340260810217,88.96796468009501,89.5703125,48641600.0
1141257600,89.24490344824838,89.6049324109008,89.04412436332193,89.56339263916016,60642300.0
1141344000,89.08565482643888,90.05496184544408,89.07180471579251,89.14796447753906,73402500.0
1141603200,89.41108989452184,89.43877955937005,88.51794765844191,88.739501953125,57478400.0
1141689600,88.52484579335093,88.66331520456448,88.20636192174419,88.60100555419922,61780800.0
1141776000,88.41405436769293,88.92640274254464,88.05403077670002,88.78793334960938,66692400.0
1141862400,88.81563543215944,89.09257425678764,88.19251251220703,88.19251251220703,56313600.0
1141948800,88.42098541333586,89.20334757274274,88.23405119197992,89.03025817871094,60490800.0
1142208000,89.20335379400622,89.42491330479739,88.98872462076412,89.1964340209961,45479100.0
1142294400,89.11334760569983,90.16572350708026,89.04410762278933,90.131103515625,69877300.0
1142380800,90.11035332242446,90.6019319536056,89.9026544573878,90.5326919555664,53398900.0
1142467200,90.70577726848391,91.02426645464952,90.5880777287927,90.7196273803711,65526400.0
1142553600,90.83709986016989,90.990025127804,90.62857504662522,90.79539489746094,47286800.0
1142812800,90.80928659798673,90.9900116117304,90.5103940052702,90.6494140625,45538500.0
1142899200,90.62159231804196,91.05256822990113,89.98209164977418,90.07940673828124,87102700.0
1142985600,90.0238092291816,90.71892013218168,89.98210427204968,90.6285629272461,51605700.0
1143072000,90.54511929981634,90.63548708824118,90.1280592283781,90.44085693359376,46704200.0
1143158400,90.35746599511369,90.7606315733272,90.183688277257,90.51039123535156,43209200.0
1143417600,90.38525844702043,90.559036150811,90.18368097750508,90.37831115722656,32523000.0
1143504000,90.3157809413589,90.73285184771858,89.70409038033276,89.82225799560547,82079900.0
1143590400,89.95431139564661,90.7119797924016,89.87089086844,90.3852767944336,61505700.0
1143676800,90.4408778804362,91.0456209576864,90.05161748098547,90.22539520263672,70571700.0
1143763200,90.37833438254832,90.53125964970651,89.92650587265291,90.24626159667967,62925600.0
1144022400,90.41309599227004,90.96917632628616,90.00993032552164,90.17675018310548,61624700.0
1144108800,90.176764372195,90.8718755056416,89.91957664691708,90.7537078857422,54809300.0
1144195200,90.78842719191316,91.25415018169764,90.62855466862588,91.06646728515624,50607200.0
1144281600,90.95525977750194,91.205500109999,90.49648406683234,90.96915435791016,57906200.0
1144368000,91.10123402698994,91.33756919045312,89.91260031239233,90.04466247558594,80180900.0
1144627200,90.1836929321289,90.4200280950405,89.85003205990593,90.1836929321289,41496500.0
1144713600,90.26014085172145,90.40610817880726,89.14795933860077,89.41905212402344,72799400.0
1144800000,89.50942910417956,89.75966943997658,89.39820882014753,89.58589172363281,43033700.0
1144886400,89.38429189699767,89.84306755348075,89.18966172877128,89.46771240234375,51051800.0
1145232000,89.55114335563806,89.88479363582135,88.98810519328153,89.43297576904297,64167700.0
1145318400,89.62062601040236,91.0178054388952,89.62062601040236,90.8509750366211,92531800.0
1145404800,90.88576781715646,91.10820843947948,90.5312650077009,91.02478790283205,87269000.0
