time/iterations,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,time/fps,train/loss,train/approx_kl,train/entropy_loss,train/clip_fraction,train/clip_range,train/policy_gradient_loss,train/n_updates,train/explained_variance,train/learning_rate,train/value_loss
34,139264,1225.0,0.62204753,107,1291,-0.011535616591572762,0.0053201835,-0.6564967289566994,0.041845703125,0.2,-0.008798815534100867,330,0.6874751,0.0003,0.0009318827636889182
35,143360,1225.0,0.6963942700000001,110,1293,-0.0154795553535223,0.0064681475,-0.6535006724298,0.0546875,0.2,-0.010604514871374704,340,0.7066165,0.0003,0.0008958655744208954
36,147456,1225.0,0.7392951500000002,113,1297,-0.020327527076005936,0.005779328,-0.6429224230349064,0.0448974609375,0.2,-0.008893598261056467,350,0.7149839,0.0003,0.0009909382744808682
37,151552,1225.0,0.7858778700000001,116,1301,-0.01938566192984581,0.005416597,-0.6345313131809235,0.05029296875,0.2,-0.010374656817293725,360,0.76765645,0.0003,0.0008169245658791624
38,155648,1225.0,0.8428313599999998,119,1301,-0.015033151023089886,0.005231864,-0.6334488816559315,0.04169921875,0.2,-0.009469856185023672,370,0.7502541,0.0003,0.0009126289187406655
39,159744,1225.0,0.89875924,123,1296,-0.015268710441887379,0.006492383,-0.6126267656683921,0.0514892578125,0.2,-0.010506081761559472,380,0.7743453,0.0003,0.0008969734626589343
40,163840,1225.0,0.95376445,126,1294,-0.01801798865199089,0.005167531,-0.5932420201599597,0.0402099609375,0.2,-0.009284561083768494,390,0.82969236,0.0003,0.0006989765148318839
41,167936,1225.0,1.0223653100000003,129,1295,-0.011057785712182522,0.00499679,-0.591337812691927,0.0407470703125,0.2,-0.008055783022427931,400,0.7971548,0.0003,0.0009014537637995091
42,172032,1225.0,1.07642455,132,1296,-0.013494344428181648,0.005802162,-0.5792333796620369,0.047216796875,0.2,-0.01037863370438572,410,0.8164468,0.0003,0.0008608023839769885
43,176128,1225.0,1.130579,135,1297,-0.018538109958171844,0.005678729,-0.5720606297254562,0.044677734375,0.2,-0.009396003351139371,420,0.8475572,0.0003,0.0007819201564416289
44,180224,1225.0,1.2052801299999998,138,1296,-0.016020171344280243,0.0045681354,-0.5683503083884716,0.0382080078125,0.2,-0.00845200418261811,430,0.83736515,0.0003,0.0008617362116638105
45,184320,1225.0,1.2554580599999998,142,1296,-0.01646794006228447,0.0046031103,-0.5596970252692699,0.0407470703125,0.2,-0.009654039941960946,440,0.8540354,0.0003,0.0007492013173759915
46,188416,1225.0,1.3014102399999998,145,1295,-0.015699852257966995,0.004957907,-0.5548547148704529,0.045849609375,0.2,-0.009847379525308498,450,0.8652686,0.0003,0.0007268112902238499
47,192512,1225.0,1.3626608500000001,148,1295,-0.008529084734618664,0.0055102175,-0.5413825489580631,0.0462158203125,0.2,-0.009863372604013421,460,0.8597775,0.0003,0.0008036817598622292
48,196608,1225.0,1.41094037,151,1296,-0.015613187104463577,0.004352493,-0.5359688870608806,0.042578125,0.2,-0.009651265750289895,470,0.8782492,0.0003,0.0007562927858089097
49,200704,1225.0,1.4595320399999998,154,1298,-0.015959754586219788,0.0053073047,-0.5413405708968639,0.04736328125,0.2,-0.009774008759995923,480,0.8898467,0.0003,0.0006822038791142404
50,204800,1225.0,1.52459271,157,1300,-0.024117378517985344,0.005353489,-0.5289788849651813,0.048681640625,0.2,-0.009920488734496757,490,0.88851374,0.0003,0.0007591532950755209
51,208896,1225.0,1.5835870099999996,160,1302,-0.01620166003704071,0.0045385314,-0.5180179920047522,0.0385009765625,0.2,-0.008720499009359627,500,0.90870357,0.0003,0.0006616918319195975
52,212992,1225.0,1.6404808099999997,163,1302,-0.025973709300160408,0.0053986674,-0.520195608958602,0.052587890625,0.2,-0.009700091312697622,510,0.91051376,0.0003,0.0006593650905415416
53,217088,1225.0,1.7053118,166,1301,-0.01341619249433279,0.005272601,-0.5113907922059298,0.0470947265625,0.2,-0.009966477769194172,520,0.91602254,0.0003,0.000647688871686114
54,221184,1225.0,1.75051839,169,1302,-0.015213907696306705,0.00432677,-0.5064622856676578,0.032275390625,0.2,-0.008312246450805106,530,0.9271058,0.0003,0.0005903312019654549
55,225280,1225.0,1.79826323,173,1300,-0.01946849562227726,0.005442546,-0.5210911840200424,0.048974609375,0.2,-0.008737265356467105,540,0.92288584,0.0003,0.0006360663945088163
56,229376,1225.0,1.87178246,176,1300,-0.014387263916432858,0.0045795394,-0.5097587555646896,0.041552734375,0.2,-0.009266937899519689,550,0.9323004,0.0003,0.0006052611672203057
57,233472,1225.0,1.91739532,179,1298,-0.010051470249891281,0.0050730826,-0.5019288711249829,0.0495361328125,0.2,-0.009672547358786688,560,0.9414215,0.0003,0.0005706669166102074
58,237568,1225.0,1.9673180199999998,183,1296,-0.014343676157295704,0.0051996615,-0.5056030347943306,0.042626953125,0.2,-0.009804046439239756,570,0.9407958,0.0003,0.0005546733227674849
59,241664,1225.0,2.03099242,186,1295,-0.021508509293198586,0.006077949,-0.47584626264870167,0.056884765625,0.2,-0.011432012490695342,580,0.95041233,0.0003,0.0004805339121958241
60,245760,1225.0,2.07907095,189,1294,-0.02219727449119091,0.0045603625,-0.46901473216712475,0.0425537109375,0.2,-0.010525464225793257,590,0.9605556,0.0003,0.0004215029872284504
61,249856,1225.0,2.12181117,193,1294,-0.016270020976662636,0.00441889,-0.477558221295476,0.039990234375,0.2,-0.008493440994061529,600,0.95995444,0.0003,0.0004125594350625761
62,253952,1225.0,2.18076661,196,1292,-0.01594243198633194,0.005472759,-0.45602547824382783,0.055712890625,0.2,-0.010898514537257143,610,0.96416867,0.0003,0.0003863292429741705
63,258048,1225.0,2.22284891,200,1288,-0.013827566988766193,0.004989914,-0.4643508747220039,0.05,0.2,-0.011537032952765003,620,0.96979856,0.0003,0.0003595827696699416
64,262144,1225.0,2.27008395,203,1286,-0.012135512195527554,0.004702436,-0.48035375848412515,0.0448486328125,0.2,-0.010100658104056493,630,0.9670302,0.0003,0.00036703868390759454
65,266240,1225.0,2.32633705,207,1285,-0.023270541802048683,0.0048128027,-0.4645354803651571,0.044873046875,0.2,-0.009925029499572701,640,0.97327644,0.0003,0.00032118405360961335
66,270336,1225.0,2.38070841,210,1283,-0.011762980371713638,0.0048281318,-0.4517335630953312,0.0482666015625,0.2,-0.010113318654475734,650,0.9768257,0.0003,0.00029913333237345795
67,274432,1225.0,2.44784186,214,1281,-0.017239242792129517,0.004187316,-0.46021708101034164,0.042431640625,0.2,-0.010257223236840219,660,0.9781222,0.0003,0.00027303614260745237
68,278528,1225.0,2.50097652,217,1278,-0.02162586711347103,0.0044503985,-0.4468462385237217,0.0451171875,0.2,-0.01012166820000857,670,0.9805709,0.0003,0.00025638337992859304
69,282624,1225.0,2.55178439,221,1276,-0.02087108977138996,0.0054444773,-0.4387163478881121,0.057373046875,0.2,-0.01257101963274181,680,0.9859227,0.0003,0.00020129907861701212
70,286720,1225.0,2.6149390000000006,225,1273,-0.018554072827100754,0.0049899304,-0.44112341590225695,0.048193359375,0.2,-0.011160532310896087,690,0.98454976,0.0003,0.00020667232238338328
71,290816,1225.0,2.6714363899999993,228,1271,-0.017353229224681854,0.0049285674,-0.42725889682769774,0.0530517578125,0.2,-0.011768176488112658,700,0.9878024,0.0003,0.00017295328061663894
72,294912,1225.0,2.72235366,232,1269,-0.02324734255671501,0.0049488405,-0.4192149702459574,0.050341796875,0.2,-0.012292548618279397,710,0.9899776,0.0003,0.00015853344693823602
73,299008,1225.0,2.78902221,236,1265,-0.01856761984527111,0.0042531937,-0.42337273992598057,0.0475341796875,0.2,-0.010875451460015029,720,0.98977315,0.0003,0.00015392229815915925
74,303104,1225.0,2.84009563,239,1264,-0.021065566688776016,0.004555967,-0.40619816184043883,0.0488525390625,0.2,-0.0113784891233081,730,0.9925127,0.0003,0.00011601940159380319
75,307200,1225.0,2.8862010700000003,243,1263,-0.021459853276610374,0.004436571,-0.4009247325360775,0.0468994140625,0.2,-0.01179780382080935,740,0.9932705,0.0003,0.0001107038418922457
76,311296,1225.0,2.9546247,246,1263,-0.01835947297513485,0.0042170836,-0.39963278248906137,0.0391357421875,0.2,-0.010357354662846773,750,0.99179894,0.0003,0.00012588715972015053
77,315392,1225.0,3.0051076599999997,249,1262,-0.019603757187724113,0.00377789,-0.38525941111147405,0.0345703125,0.2,-0.009666447089693974,760,0.99259305,0.0003,0.000112775464731385
78,319488,1225.0,3.054229870000001,252,1263,-0.016004081815481186,0.0036302933,-0.3860449869185686,0.03330078125,0.2,-0.009417717800533864,770,0.9922309,0.0003,0.00011896461674041348
79,323584,1225.0,3.1181682500000005,255,1264,-0.01513963658362627,0.004549239,-0.37886638939380646,0.0396240234375,0.2,-0.010819106691633351,780,0.9934425,0.0003,0.00010306177055099396
80,327680,1225.0,3.1717164799999993,258,1266,-0.012727959081530571,0.005035041,-0.36925149485468867,0.0478271484375,0.2,-0.01126110143668484,790,0.9952784,0.0003,8.134157219501504e-05
81,331776,1225.0,3.2142891,261,1267,-0.018267108127474785,0.0037677877,-0.3705807227641344,0.04111328125,0.2,-0.010868389139068313,800,0.9958437,0.0003,6.316158969639218e-05
82,335872,1225.0,3.28011061,264,1267,-0.022591490298509598,0.0044015246,-0.3625347301363945,0.0471923828125,0.2,-0.010817276028683409,810,0.9942021,0.0003,9.371912728965981e-05
83,339968,1225.0,3.3222609199999997,267,1268,-0.020760321989655495,0.0046851756,-0.363163897767663,0.052294921875,0.2,-0.012280839151935652,820,0.9962322,0.0003,6.729829360665462e-05
84,344064,1225.0,3.3668719599999997,271,1268,-0.023839116096496582,0.0042877356,-0.37108540199697015,0.0491455078125,0.2,-0.012824485913733951,830,0.99631804,0.0003,6.232160562831268e-05
85,348160,1225.0,3.4270929700000003,274,1267,-0.01993258111178875,0.005483488,-0.36575622148811815,0.052392578125,0.2,-0.011682434336398729,840,0.996488,0.0003,6.173692981974455e-05
86,352256,1225.0,3.4709984099999995,278,1266,-0.017393196001648903,0.0056326753,-0.3566650331020355,0.056591796875,0.2,-0.013068456266773864,850,0.99630463,0.0003,6.940087323528132e-05
87,356352,1225.0,3.5181865999999995,281,1266,-0.01971570774912834,0.004999797,-0.36527715995907784,0.0445068359375,0.2,-0.012595767610764596,860,0.9960572,0.0003,6.939937552488117e-05
88,360448,1225.0,3.5783772400000005,285,1263,-0.021583113819360733,0.006255706,-0.3570362403988838,0.0564697265625,0.2,-0.01330938924511429,870,0.995828,0.0003,6.630654152104399e-05
89,364544,1225.0,3.6218100000000004,288,1263,-0.01847904734313488,0.0052344194,-0.3510493405163288,0.0523193359375,0.2,-0.011499121726956218,880,0.9963236,0.0003,6.366444649756886e-05
90,368640,1225.0,3.6635258700000004,291,1264,-0.017329363152384758,0.004963062,-0.3679874960333109,0.049462890625,0.2,-0.011675106087932364,890,0.9965468,0.0003,5.77228518523043e-05
91,372736,1225.0,3.7261665600000002,294,1264,-0.013821945525705814,0.0046258993,-0.3501854121685028,0.04853515625,0.2,-0.01290207328274846,900,0.9976453,0.0003,4.1311062841487003e-05
92,376832,1225.0,3.7651371299999994,297,1266,-0.022430825978517532,0.005895279,-0.3502002663910389,0.0552734375,0.2,-0.013654808935825713,910,0.9972765,0.0003,5.3255758530212916e-05
93,380928,1225.0,3.80730811,300,1267,-0.016194172203540802,0.005185036,-0.36698208972811697,0.058447265625,0.2,-0.014304323730175383,920,0.9961136,0.0003,7.510503237426747e-05
94,385024,1225.0,3.8623056100000004,303,1269,-0.02619641087949276,0.005995175,-0.34013208374381065,0.0662353515625,0.2,-0.014826225333672482,930,0.996834,0.0003,5.578618915933475e-05
95,389120,1225.0,3.9056574299999998,306,1270,-0.025182466953992844,0.005110967,-0.33697447888553145,0.048388671875,0.2,-0.012016518361633644,940,0.99751127,0.0003,4.767217333210283e-05
96,393216,1225.0,3.9449811200000005,308,1272,-0.022869355976581573,0.0056009875,-0.34619524590671064,0.0565673828125,0.2,-0.013179046782897785,950,0.99664706,0.0003,6.08495073265658e-05
97,397312,1225.0,3.99960669,311,1275,-0.023058315739035606,0.005283604,-0.3307254746556282,0.0532958984375,0.2,-0.012904397820238955,960,0.99740297,0.0003,4.6602205793533356e-05
98,401408,1225.0,4.0359525099999995,314,1276,-0.02180921658873558,0.0052795056,-0.32223105505108834,0.05400390625,0.2,-0.012000176616129465,970,0.9968179,0.0003,6.829168132753694e-05
99,405504,1225.0,4.0909984800000005,317,1278,-0.023071061819791794,0.004516537,-0.3378688160330057,0.0416015625,0.2,-0.010875745258817914,980,0.9974605,0.0003,4.902518976450665e-05
100,409600,1225.0,4.135265260000001,319,1280,-0.02145419269800186,0.004938584,-0.32276449277997016,0.0478515625,0.2,-0.0130516670353245,990,0.9969605,0.0003,6.342540646073758e-05
101,413696,1225.0,4.1695734600000005,322,1281,-0.026096412912011147,0.00501383,-0.3144241154193878,0.0489013671875,0.2,-0.012865202798275277,1000,0.99770325,0.0003,4.112539882044075e-05
102,417792,1225.0,4.22000156,325,1282,-0.015860803425312042,0.00585353,-0.3207685727626085,0.0532470703125,0.2,-0.012591989699285478,1010,0.9972545,0.0003,5.256205863588548e-05
103,421888,1225.0,4.25693721,328,1284,-0.024562029168009758,0.0053212377,-0.3106306094676256,0.0475830078125,0.2,-0.011480379389831796,1020,0.99643713,0.0003,7.520507897424977e-05
104,425984,1225.0,4.29892491,331,1285,-0.019066598266363144,0.005004839,-0.3079460088163614,0.051806640625,0.2,-0.011921102451742627,1030,0.9963863,0.0003,6.71877110562491e-05
105,430080,1225.0,4.35571428,334,1286,-0.01807069405913353,0.0044331197,-0.31885707564651966,0.0378173828125,0.2,-0.011273862075177022,1040,0.9961026,0.0003,7.051177890389226e-05
106,434176,1225.0,4.3941494599999995,336,1288,-0.022361373528838158,0.0051253503,-0.30593609549105166,0.043896484375,0.2,-0.01084625906078145,1050,0.9962019,0.0003,7.480409699383017e-05
107,438272,1225.0,4.43538941,339,1291,-0.019607681781053543,0.0047364337,-0.30091112554073335,0.04521484375,0.2,-0.01113821508770343,1060,0.99768126,0.0003,4.888626563115395e-05
108,442368,1225.0,4.4917693199999995,342,1292,-0.022128572687506676,0.0051965946,-0.30154279954731467,0.0413818359375,0.2,-0.011762736801756546,1070,0.99705964,0.0003,5.7004599239007805e-05
109,446464,1225.0,4.533433189999999,344,1294,-0.022174827754497528,0.004666009,-0.28950903117656707,0.0471435546875,0.2,-0.012759672763058916,1080,0.9971324,0.0003,6.151286042950232e-05
110,450560,1225.0,4.56970043,347,1294,-0.01793677732348442,0.0043564644,-0.292637986689806,0.0479248046875,0.2,-0.011883178781135938,1090,0.9975043,0.0003,5.0304374781262595e-05
111,454656,1225.0,4.621068660000001,350,1296,-0.024929963052272797,0.00407907,-0.2915170069783926,0.040673828125,0.2,-0.011921753163915128,1100,0.997339,0.0003,5.891274631721899e-05
112,458752,1225.0,4.66041692,353,1298,-0.024548616260290146,0.0043732426,-0.28134009018540385,0.04541015625,0.2,-0.012120458140270785,1110,0.9978477,0.0003,5.191360687604174e-05
113,462848,1225.0,4.701172130000001,356,1299,-0.01867479272186756,0.0043705693,-0.2831209447234869,0.048193359375,0.2,-0.011492648522835224,1120,0.9979083,0.0003,4.232365729421872e-05
114,466944,1225.0,4.7524203,358,1301,-0.023464132100343704,0.0042558387,-0.2780354656279087,0.0412841796875,0.2,-0.010866926604649052,1130,0.99756426,0.0003,5.6578843305032934e-05
115,471040,1225.0,4.792693460000001,361,1303,-0.020245950669050217,0.004347126,-0.2640718583017588,0.04384765625,0.2,-0.010709767800290138,1140,0.9981154,0.0003,4.702661467490543e-05
116,475136,1225.0,4.83155891,364,1304,-0.01381185743957758,0.0047554527,-0.27058731373399497,0.0436279296875,0.2,-0.011155123193748295,1150,0.99731535,0.0003,5.209402459058765e-05
117,479232,1225.0,4.87926746,366,1305,-0.015867020934820175,0.005233709,-0.26181845031678674,0.0465087890625,0.2,-0.011381264310330153,1160,0.99789095,0.0003,4.290394620056759e-05
118,483328,1225.0,4.91632224,369,1307,-0.01833375357091427,0.0041331844,-0.25279296208173035,0.0411865234375,0.2,-0.010167695785639808,1170,0.9980854,0.0003,4.543382729025325e-05
119,487424,1225.0,4.95301499,372,1308,-0.016642162576317787,0.005300842,-0.2601025031879544,0.0541748046875,0.2,-0.01092267599888146,1180,0.99706435,0.0003,6.464311568379343e-05
120,491520,1225.0,5.00198555,375,1309,-0.017881808802485466,0.0037886132,-0.24451043251901866,0.0406982421875,0.2,-0.010581641331373248,1190,0.9976191,0.0003,5.295487558214518e-05
121,495616,1225.0,5.03794185,378,1310,-0.016894914209842682,0.005883811,-0.24244251232594252,0.0455810546875,0.2,-0.010423991849529557,1200,0.9978919,0.0003,5.371072993511916e-05
122,499712,1225.0,5.0734018,380,1312,-0.015997085720300674,0.004616258,-0.2482579665258527,0.041943359375,0.2,-0.010315918133710512,1210,0.9972597,0.0003,4.6157338056218576e-05
123,503808,1225.0,5.1201902399999994,383,1313,-0.017130691558122635,0.005070599,-0.23228302020579578,0.0498779296875,0.2,-0.01098362893681042,1220,0.9973429,0.0003,4.6497494349750926e-05
124,507904,1225.0,5.155251240000001,386,1315,-0.018241530284285545,0.005029573,-0.2328331360593438,0.0453857421875,0.2,-0.011214454006403685,1230,0.9980823,0.0003,3.8333178690663774e-05
125,512000,1225.0,5.1916493500000005,389,1314,-0.015073804184794426,0.0052112984,-0.2409925540909171,0.0478515625,0.2,-0.010757335761445575,1240,0.9982682,0.0003,3.306150547359721e-05
126,516096,1225.0,5.232875660000001,392,1313,-0.015067449770867825,0.004937964,-0.225249133259058,0.04267578125,0.2,-0.011277790603344329,1250,0.9983975,0.0003,3.412243820548611e-05
127,520192,1225.0,5.266145240000001,395,1314,-0.0163007490336895,0.005331134,-0.22453216109424828,0.0476318359375,0.2,-0.009808783017797395,1260,0.9982298,0.0003,3.974330263645243e-05
128,524288,1225.0,5.300372180000002,398,1315,-0.017712069675326347,0.004744916,-0.23069484792649747,0.0431396484375,0.2,-0.010005078004905955,1270,0.99792665,0.0003,3.914229698693816e-05
129,528384,1225.0,5.34387829,401,1316,-0.017570381984114647,0.004404783,-0.2230499643832445,0.04697265625,0.2,-0.010090575009235181,1280,0.99795896,0.0003,4.49844622380624e-05
130,532480,1225.0,5.371840810000001,404,1317,-0.017699595540761948,0.004191742,-0.21408218760043382,0.040673828125,0.2,-0.00921072977653239,1290,0.9985693,0.0003,3.1341353997049735e-05
131,536576,1225.0,5.41421468,406,1318,-0.015139918774366379,0.0058328044,-0.22238324545323848,0.0469970703125,0.2,-0.010997111449250951,1300,0.99881077,0.0003,2.5673970981188177e-05
132,540672,1225.0,5.44494939,409,1320,-0.017967013642191887,0.0066644223,-0.21360048223286868,0.0556640625,0.2,-0.012585347724962049,1310,0.99845326,0.0003,3.668545048185479e-05
133,544768,1225.0,5.473955969999999,412,1321,-0.01874273456633091,0.004067446,-0.20280004292726517,0.035107421875,0.2,-0.009107685048365965,1320,0.99836457,0.0003,3.431340735460253e-05
134,548864,1225.0,5.511746369999998,414,1323,-0.014941733330488205,0.0046442472,-0.20667455326765777,0.042138671875,0.2,-0.010064530087402091,1330,0.9987211,0.0003,2.5560180665706868e-05
135,552960,1225.0,5.537799689999999,417,1323,-0.014955265447497368,0.004906902,-0.19765280466526747,0.04423828125,0.2,-0.009403900074539706,1340,0.99895144,0.0003,2.2868734652092827e-05
136,557056,1225.0,5.5650892700000005,420,1323,-0.015414987690746784,0.006216247,-0.1892186703160405,0.0434326171875,0.2,-0.0096052299864823,1350,0.998637,0.0003,3.0219729887903667e-05
137,561152,1225.0,5.598984859999999,423,1325,-0.014151261188089848,0.0043151956,-0.19401992317289113,0.0394775390625,0.2,-0.009447422117227688,1360,0.99830526,0.0003,3.38671202371188e-05
138,565248,1225.0,5.622351359999999,426,1325,-0.016421182081103325,0.005115726,-0.18822644371539354,0.0404052734375,0.2,-0.009989410881826189,1370,0.99864286,0.0003,3.10836708649731e-05
139,569344,1225.0,5.64499219,429,1326,-0.020678982138633728,0.0036027175,-0.18721653427928686,0.0353271484375,0.2,-0.008618914303951897,1380,0.99857605,0.0003,3.390513049907895e-05
140,573440,1225.0,5.67690876,431,1327,-0.007044938858598471,0.0042373,-0.18898326586931943,0.038525390625,0.2,-0.008762632445723284,1390,0.9987996,0.0003,2.8799404412893635e-05
141,577536,1225.0,5.69899896,434,1328,-0.018510207533836365,0.0048253927,-0.1831548785790801,0.036962890625,0.2,-0.009294529361068272,1400,0.9987564,0.0003,2.8648096485994756e-05
142,581632,1225.0,5.719485219999999,437,1329,-0.014557390473783016,0.005228443,-0.17839122395962476,0.0399658203125,0.2,-0.008966375794261693,1410,0.99851435,0.0003,3.575815080694156e-05
143,585728,1225.0,5.746705059999999,440,1329,-0.019132710993289948,0.0046399995,-0.1821223309263587,0.036962890625,0.2,-0.008438500412739813,1420,0.9985404,0.0003,2.765107617506146e-05
144,589824,1225.0,5.7679396899999995,443,1330,-0.01581425778567791,0.0045876913,-0.17692409940063952,0.04150390625,0.2,-0.009221122987219133,1430,0.9986164,0.0003,3.165627199450682e-05
145,593920,1225.0,5.785068159999998,446,1331,-0.013588662259280682,0.0047329073,-0.17395057268440722,0.0393798828125,0.2,-0.008099135545489845,1440,0.99856526,0.0003,2.6818387482308026e-05
