ts,open,high,low,close,volume
1522627200,233.3341267313607,233.8496010693549,226.33100129597287,228.8194274902344,186286300.0
1522713600,230.06367508621696,232.23216096514292,228.25956882286204,231.7522430419922,119956900.0
1522800000,228.1795808557196,234.9427484032861,228.0462778589105,234.23178100585935,123715300.0
1522886400,236.00029809814023,236.96902969162903,234.9071865537097,236.08030700683597,82652600.0
1522972800,234.10731517346775,235.6092313895433,229.29042683131024,230.81903076171875,179521200.0
1523232000,232.28544231452105,235.36931109609853,231.01457539251092,231.9566192626953,105442900.0
1523318400,234.86272563446352,236.43578208740075,233.71629294022804,235.64480590820312,103529000.0
1523404800,234.15173246967663,236.080272346066,234.080646598862,234.4094696044922,91140200.0
1523491200,235.74259891597,237.28896777987225,235.56484352215045,236.3380279541016,68890500.0
1523577600,237.65332778197416,237.7688660662761,234.6316761875226,235.64480590820312,85079200.0
1523836800,237.28893257422,238.3554105355776,236.46242707108152,237.5821990966797,63405300.0
1523923200,239.3596772805328,240.7283178578896,238.8442300385403,240.12399291992188,64682000.0
1524009600,240.56834851358323,241.11045633921168,239.83958939437989,240.3017425537109,57303900.0
1524096000,239.6441151583976,239.84853118117883,237.92888653789427,238.9687042236328,77655900.0
1524182400,238.89753775059447,239.11971841716232,236.05361436986172,236.9423370361328,99953100.0
1524441600,237.52005070084823,238.07995037247755,235.8225869947709,236.9068298339844,65558000.0
1524528000,237.9377570106557,238.15993770318812,232.20548429465177,233.71632385253903,112885500.0
1524614400,233.65410960169584,234.7383524793565,231.8233428426132,234.2939910888672,103840900.0
1524700800,235.3248564162544,237.51110633985476,234.8804951321761,236.6757049560547,67731900.0
1524787200,237.2889894234884,237.59115192321036,235.9559052132441,236.89794921875,57053600.0
1525046400,237.52006806193205,238.0799677744861,235.00496730897763,235.0760803222656,82182300.0
1525132800,234.50724762517916,235.6003862778874,232.94308704016507,235.4937438964844,74203400.0
1525219200,235.2982246645307,236.1158343393192,233.5207793103564,233.9118194580078,86368900.0
1525305600,233.0764503736481,234.05402375701337,230.22363065600695,233.39637756347656,136311500.0
1525392000,232.41879218087163,237.10237900282848,232.0899690627082,236.4180450439453,91222100.0
1525651200,237.19118913815376,238.19542289991,236.4979594692503,237.2178497314453,55304900.0
1525737600,236.84457430370205,237.5822021325427,235.64479336225904,237.2178497314453,67499200.0
1525824000,237.89323022477123,239.83953465260083,237.368887208924,239.51071166992188,59666100.0
1525910400,240.2573335811905,242.07923170857305,240.1506911779621,241.75038146972656,72063900.0
1525996800,241.87477050732093,242.7545972912786,241.35929615911192,242.4879913330078,59871500.0
1526256000,242.92341219864417,243.58105818948496,242.05245435866271,242.60348510742188,54790600.0
1526342400,241.3682200060753,241.38598469812845,239.9818146192468,240.9327545166016,87036100.0
1526428800,240.96834932158728,242.40807613507093,240.941661596765,241.9459228515625,53942600.0
1526515200,241.67926849356851,242.8257284431464,240.95940523077147,241.74148559570312,56536400.0
1526601600,241.3948068273166,241.75918631554487,240.78158611806143,241.13706970214844,64368000.0
1526860800,242.63020710515173,243.49226925911267,242.23916692469527,242.95013427734372,58025900.0
1526947200,243.4744391534801,243.7321763049873,241.94583517619947,242.274658203125,52966400.0
1527033600,240.99491511925527,242.9678803412767,240.8349244416183,242.94119262695312,64694200.0
1527120000,242.54133134598712,242.81683323146737,240.64834753037584,242.4435577392578,76043800.0
1527206400,241.86587524414065,242.4968607615008,241.359296800416,241.86587524414065,56374800.0
1527552000,240.23052001699727,240.9948352895825,237.96428902637663,239.0840606689453,115908600.0
1527638400,240.3994665104797,242.7190195090593,240.32838063506136,242.274658203125,69678400.0
1527724800,241.865828221754,242.1679906237401,240.1861567634105,240.7904815673828,93519900.0
1527811200,242.09692842686027,243.45667292957708,242.02581543022876,243.15451049804688,71258400.0
1528070400,243.98106765262145,244.5676279515035,243.74112226194265,244.3098907470703,45385200.0
1528156800,244.44318796919043,244.8697846642123,243.6700034958175,244.48764038085935,51135000.0
1528243200,245.10092253561376,246.6383959600368,244.4788055900624,246.53175354003903,62732200.0
1528329600,247.02046393354016,247.313730465625,245.5896064071183,246.50498962402344,72969400.0
1528416000,246.0428643259234,247.2870705774524,245.87400485732357,247.23374938964844,72139700.0
1528675200,247.4559491688854,248.2824547653792,247.3404108791609,247.5625915527344,58892500.0
1528761600,247.98025378701,248.24685970522253,247.23373009435488,247.88250732421875,72329000.0
1528848000,248.1224895664003,248.38022674012535,246.88715201101465,247.0915679931641,79070600.0
1528934400,247.96251007517705,248.2468807047724,247.1182127266504,247.7136688232422,77097600.0
1529020800,246.9245679966758,247.73694057868383,245.808676083498,247.397705078125,120041600.0
1529280000,245.9336449521597,247.0138479531994,245.45159925479797,246.88885498046875,52917600.0
1529366400,244.6034653346898,246.1657137446741,244.18388895769883,245.94253540039065,97531500.0
1529452800,246.6299247084493,247.03165664152763,246.02288612626757,246.36212158203125,53785500.0
1529539200,246.3531406077712,246.37101230855984,244.31775548944287,244.8176727294922,71061400.0
1529625600,246.08537691128512,246.2014340111988,245.04089025551255,245.2640686035156,54898500.0
1529884800,244.10351549820265,244.2641973462492,240.2291432268835,241.92529296875,137854200.0
1529971200,242.49668418220529,243.3179652644712,241.7378723337229,242.46096801757807,68547400.0
1530057600,243.050099654278,244.4873548004746,240.300527797332,240.45230102539065,105110700.0
1530144000,240.3987560284396,242.59482297068087,239.68456909037,241.8271026611328,76650500.0
1530230400,242.92510774038897,244.29989367456903,242.05917486049844,242.17523193359372,97592500.0
1530489600,240.59522973743017,242.8537938555856,240.3541796509745,242.69308471679688,63554800.0
1530576000,243.5946446151051,243.69285723292637,241.40751363832047,241.83599853515625,42187100.0
1530748800,242.96981916632012,243.8714411788599,241.88961633213967,243.80894470214844,56925900.0
1530835200,243.835769172478,246.24607918453088,243.4518816770857,245.87115478515625,66493700.0
1531094400,246.87988393172924,248.1386131156389,246.8352591583759,248.0850524902344,50550400.0
1531180800,248.54028615753973,249.07591952811728,248.24567554417183,248.9777069091797,51966800.0
1531267200,247.41544962325227,248.20997742142603,246.85303596718663,247.15655517578125,77054700.0
1531353600,248.42423893002973,249.4508537056568,247.8172004662524,249.3972930908203,60124700.0
1531440000,249.2187799000535,249.89722347148896,248.76348740654552,249.5937042236328,48216000.0
1531699200,249.63839006039265,249.78120023118984,248.9242029891509,249.3705596923828,48201000.0
1531785600,248.593921809647,250.7721448623109,248.54036118076615,250.3793487548828,52315500.0
1531872000,250.45971012182437,251.01318816102804,250.01335334911744,250.90606689453125,44593500.0
1531958400,250.23654738651987,250.62040769662707,249.47773537676716,249.95980834960935,61412100.0
1532044800,249.7543826734334,250.3882287127835,249.51335989727377,249.67404174804688,82337700.0
1532304000,249.4686793061516,250.3435206824467,249.12050813060813,250.13821411132807,47047600.0
1532390400,251.5576817510002,252.24506116609453,250.52213108130212,251.39697265625,68026900.0
1532476800,251.1470883057952,253.860945096478,251.10246352616215,253.53958129882807,78882900.0
1532563200,252.81639478943035,253.62873984536,252.71818216864335,252.9413604736328,57919500.0
1532649600,253.27171106271624,253.36992370330177,250.298987428106,251.2274169921875,76768700.0
1532908800,251.30771532718475,251.468397173503,249.38836004796903,249.9150848388672,63742500.0
1532995200,250.68290871196805,251.763084560808,250.29904839493213,251.1471099853516,68570500.0
1533081600,251.35235772499237,251.86121085081,250.0757842283887,250.7274475097656,53853300.0
1533168000,249.4151979411364,252.26292848658707,249.2098640613417,252.0933380126953,63426400.0
1533254400,252.218237077034,253.22700726307727,252.03968355539283,253.17344665527344,53935400.0
1533513600,253.2092154041848,254.41435657354248,252.81641936973784,254.1019287109375,39400900.0
1533600000,254.77151057869685,255.3249885717929,254.63758176327744,254.94110107421875,43196600.0
1533686400,254.77145411573943,255.23565521016312,254.3697222454201,254.83392333984372,42114600.0
1533772800,254.89646513549224,255.28926122502727,254.3519230188585,254.4858245849609,35717000.0
1533859200,253.0395798937138,253.5841218956664,252.06649848358063,252.7806854248047,77076000.0
1534118400,253.05750107107716,253.6734755756218,251.5398771988893,251.83448791503903,65732900.0
1534204800,252.56647304979376,253.68236473765023,252.1736769961924,253.4413146972656,43842000.0
1534291200,252.08446171454167,252.22729915464987,250.10263650365675,251.548828125,102925400.0
1534377600,252.99494291766493,254.4590058015799,252.95922675762003,253.58413696289065,69967900.0
1534464000,253.37886601654264,254.92327021148265,252.9682254261224,254.47691345214844,65618500.0
1534723200,254.9321160532297,255.2891958859285,254.47682360155784,255.0213928222656,39807500.0
1534809600,255.53918116724145,256.48545508221895,255.0571083588828,255.61952209472656,67272000.0
1534896000,255.20889419931925,255.99448629809032,254.94106385103868,255.46778869628903,44993300.0
1534982400,255.28909974643648,256.15503231743764,254.8070271699424,255.12841796875,49204900.0
1535068800,255.7088829377042,256.8069304612145,255.65532230177263,256.6640930175781,57487400.0
1535328000,257.86918239877394,258.7976119728472,257.7085005234876,258.69049072265625,57072400.0
1535414400,259.1546989430114,259.26184743957043,258.3512623012562,258.81549072265625,46943500.0
1535500800,259.02965043564234,260.4401252231446,258.7886276931891,260.2080383300781,61485500.0
1535587200,259.72598209653256,260.10090638638184,258.5565299772134,259.1546325683594,61229500.0
1535673600,258.74405884952625,259.6099919716104,258.2530773574325,259.16363525390625,66140800.0
1536019200,258.7440654702594,259.0743650908598,257.7085145894739,258.71728515625,57594400.0
1536105600,258.3602316014754,258.5655655254817,257.00331681402923,258.02099609375,72452400.0
1536192000,258.1279176371892,258.4314367399266,256.20859043972484,257.244140625,65909900.0
1536278400,256.1907849976114,257.7262524380589,255.94973505326905,256.7442626953125,73524800.0
1536537600,257.7619960994473,258.0298264007858,256.9942758378545,257.190673828125,50210900.0
1536624000,256.53903592361934,258.48514452531043,256.1908918770728,258.0387878417969,50530500.0
1536710400,258.0478187522551,258.70841816930084,257.3068783717952,258.10137939453125,59810800.0
1536796800,259.1725423412055,259.8152970330997,258.8868675351527,259.6278076171875,51034200.0
1536883200,259.833106156666,260.0205683036356,258.8868323283208,259.67242431640625,55079900.0
1537142400,259.6189553241863,259.65464425009753,258.02099047737335,258.2977294921875,68244000.0
1537228800,258.51201636544994,260.29744373165323,258.4852360446953,259.6993408203125,61930400.0
1537315200,259.7528043286965,260.3955590299135,259.6278113829421,259.9759826660156,49080600.0
1537401600,261.2436990574307,262.4042157426579,259.99387832754934,262.08282470703125,100360600.0
1537488000,262.829880651149,262.9464631625298,261.6820355162084,261.84344482421875,105479700.0
1537747200,261.2605093299435,261.4039933650324,260.39065618187914,260.9735412597656,53409600.0
1537833600,261.4308517286274,261.5384578954745,260.4892704019376,260.7313842773437,44370000.0
1537920000,260.87491969756053,262.06759143751765,259.52978761334094,259.9512634277344,79739700.0
1538006400,260.4265830728511,261.7717153674803,260.1485912546373,260.6776733398437,59249500.0
1538092800,260.04982714031865,261.2066481010881,260.01397666461173,260.7044677734375,70091400.0
1538352000,261.9510038096576,262.6863492359766,260.9376939808406,261.6102600097656,62078900.0
1538438400,261.45782470703125,262.1752175932064,261.0812030201638,261.45782470703125,47258200.0
1538524800,262.51587593071105,262.93735159600226,261.24250000018696,261.6011962890625,64694600.0
1538611200,261.11707689666093,261.1708799996041,257.96050960125,259.5567321777344,111545900.0
1538697600,259.78077762442024,260.3008831216245,256.6690388420152,258.1038513183594,105951700.0
1538956800,257.4133329334366,258.4625475957525,256.02337459599886,258.1038513183594,87742200.0
1539043200,257.7182849512629,259.0364877740068,257.1622741816713,257.72723388671875,74339000.0
1539129600,257.21611888988895,257.2878745857994,249.19018135871417,249.5668029785156,214731000.0
1539216000,248.47274298254743,250.10484285988383,242.446551207348,244.0697021484375,274840500.0
1539302400,248.19472950164527,248.4816975054959,244.2490152324118,247.45941162109372,183186500.0
1539561600,247.10067436144524,248.43685708302385,245.97973131432065,246.0694122314453,102263700.0
1539648000,248.04226498443964,251.8265695322442,247.56698626153684,251.44992065429688,118255800.0
1539734400,251.4858967422734,252.12258493299248,248.90323876099075,251.494873046875,110626000.0
1539820800,250.5532091351138,251.15404670902103,246.5805931522614,247.86294555664065,134557500.0
1539907200,248.51761831226528,250.46356055997816,247.0290023225549,247.7284698486328,139901600.0
1540166400,248.40104918943825,248.72386774186043,246.07845782579625,246.61651611328125,82415800.0
1540252800,242.97569480941436,246.49095787760152,240.87726474680275,245.3610382080078,146352700.0
1540339200,245.10997392998416,245.49559928721416,237.3710031049892,237.92698669433597,177806700.0
1540425600,239.7742441403292,243.746860364374,238.74298184599124,242.19546508789065,138061500.0
1540512000,238.4650224429869,243.0205242886372,235.20979849541715,237.9359130859375,201574600.0
1540771200,241.0475838941933,242.3478887862872,233.02164803067845,236.61761474609372,160749100.0
1540857600,236.4472454672982,240.4377861403637,235.954014125612,240.12391662597656,157116000.0
1540944000,242.7066154246505,245.02025750754385,242.2313366040216,242.68869018554688,128296300.0
1541030400,243.5584971054841,245.46858832944173,242.46445565812104,245.27130126953125,99495000.0
1541116800,246.38326209029853,246.8137140380718,241.7560062771288,243.8185577392578,122634100.0
1541376000,244.3117990817488,245.7197102200329,243.33433995711144,245.16372680664065,65622500.0
1541462400,245.10095593404785,246.87651239759532,245.03817654860737,246.7151031494141,60085900.0
1541548800,248.9032553646291,252.07777495895087,248.47280321677363,251.9970703125,102752100.0
1541635200,251.18998636130024,252.18539846944165,250.3918887804098,251.53973388671875,65584900.0
1541721600,250.2213418210016,250.4096525542219,247.66558668879523,249.0824737548828,98812600.0
1541980800,248.57146966864715,248.8135836169559,243.9083336781278,244.428466796875,99673600.0
1542067200,244.89469490312644,246.90341632239995,243.24466982775505,243.97103881835935,98176600.0
1542153600,245.85428753841268,246.2578107591162,240.73382553707413,242.3031463623047,125335900.0
1542240000,241.02975388164904,245.2983154840506,239.4425077387957,244.8319854736328,135101400.0
1542326400,243.72892194802944,246.383307700412,243.2087889940041,245.4686279296875,126668000.0
1542585600,244.85881437718567,245.15475869857715,240.3929943159732,241.316650390625,103061700.0
1542672000,237.96278173895303,239.43347238327823,235.98096178379672,236.85081481933597,136021300.0
1542758400,238.41109200519855,239.5679127485841,237.648872721416,237.65782165527344,75563700.0
1542931200,236.00785354866957,237.4785441320641,235.9092236852056,236.0706329345703,42807900.0
1543190400,238.3394473779668,240.1060551153165,237.94487314660483,239.88186645507807,79981400.0
1543276800,238.84159171656168,240.68890380859372,238.23180522083328,240.68890380859372,75502400.0
1543363200,241.7650450951947,246.2308654785156,240.62614924099157,246.2308654785156,127629600.0
1543449600,245.45072980159745,247.1007552229078,244.302884840391,245.69287109375,82346400.0
1543536000,245.54029821091308,247.75528247635424,245.2174797917087,247.19032287597656,98204200.0
1543795200,251.3424220426582,251.45002823474667,248.8584212193384,250.46359252929688,103176300.0
1543881600,249.6295581720184,250.060010205415,242.03404608548595,242.3479156494141,177986000.0
1544054400,238.464962387548,242.0968070699821,235.34424695787425,241.980224609375,204185400.0
1544140800,241.639412687435,243.217709056381,235.51459269069545,236.3575439453125,161018900.0
1544400000,236.17819969997268,237.7833977233812,231.91861634054064,236.80593872070312,151445900.0
1544486400,240.0252831103145,240.2135938693605,235.3801019420316,236.8597412109375,121504400.0
1544572800,239.85494515401493,241.2269785469903,237.97175508977213,238.05245971679688,97976700.0
1544659200,239.003048913934,239.8729020534912,236.8508431422117,237.97178649902344,96662700.0
1544745600,235.81056198508924,236.7700958938637,233.02166855130375,233.57765197753903,116961100.0
1545004800,232.61807506826585,233.7390180161341,227.3541313637599,228.9951934814453,165492300.0
1545091200,230.64526947903704,231.3178353573389,227.1299797803979,228.744140625,134515100.0
1545177600,228.8248560421202,232.61812394335692,223.60575169562688,225.31854248046875,214992800.0
1545264000,224.06307434667275,225.64135730141385,219.39097749713997,221.6508026123047,252053400.0
1545350400,222.5573337538015,225.23624896094057,216.4598638823061,217.1092987060547,255345600.0
1545609600,215.61194448936976,217.23553120697704,211.3094568918252,211.37258911132807,147311600.0
1545782400,212.8428626949543,222.05218505859372,210.84945610461992,222.05218505859372,218485400.0
1545868800,218.7960065315845,223.955383404632,215.53981783029224,223.7569580078125,186267300.0
1545955200,225.11895295182256,226.76056968851728,222.29571624702515,223.4683074951172,153100200.0
1546214400,225.10098747859115,225.6692465049767,223.21582862265169,225.4257049560547,144299400.0
1546387200,221.871780885488,226.58920454490053,221.8447222518487,225.6601409912109,126925200.0
1546473600,223.90127863993405,224.20796611751248,219.7882008429833,220.27528381347656,144140700.0
1546560000,223.324003825679,228.3029992354066,222.9451691632304,227.653564453125,142628800.0
1546819200,227.92414957546535,230.8646358171542,227.0221584109027,229.44851684570312,103139100.0
1546905600,231.6494099037349,232.0913768277069,229.10578785736212,231.6042938232422,102512600.0
1546992000,232.31684108762,233.5345346595669,231.08111760203465,232.6866607666016,95006600.0
1547078400,231.14427946693232,233.76004850664492,230.45875732938188,233.5074920654297,96823900.0
1547164800,232.42508171229733,233.6247454020377,231.8387929479501,233.59768676757807,73858100.0
1547424000,231.68546339558424,232.9843330208836,231.2795838417963,232.17254638671875,70908200.0
1547510400,232.55138311264065,235.14912223234737,232.54235439192612,234.8334197998047,85208300.0
1547596800,235.26641266261203,236.2946961059592,235.0589722506551,235.4017333984375,77636700.0
1547683200,234.5267491913682,238.05353821394252,234.4816331137865,237.18760681152344,96118400.0
1547769600,239.00962940531736,240.81361173980105,237.22367698460755,240.3445587158203,127900300.0
1548115200,238.86531944582316,239.08178852826552,235.47382367909336,237.09739685058597,115531200.0
1548201600,238.13473667306985,238.8382888000444,235.1130602524596,237.59353637695312,86030300.0
1548288000,237.41309863071697,238.3060886465235,236.39384415936024,237.7197723388672,59204100.0
1548374400,239.57789631532813,240.5610910571025,237.81902979382204,239.7312469482422,96883400.0
1548633600,237.5754626244623,237.972313406694,236.13227127663515,237.90919494628903,85613700.0
1548720000,238.0535607576409,238.6217921656434,236.75469105759703,237.59353637695312,66136300.0
1548806400,239.1178767655653,242.20267130808887,238.3511787269728,241.35479736328125,92473700.0
1548892800,241.2916536882626,243.961539700097,241.0751571010545,243.47445678710935,104012100.0
1548979200,243.67285068734785,244.6199577048772,242.797918361014,243.5916748046875,85782500.0
1549238400,243.6368223007865,245.3686574630416,242.96032892166255,245.30551147460935,60744800.0
1549324800,245.73854466430265,246.640536084293,245.2334316712355,246.3338623046875,79552800.0
1549411200,246.05421031848053,246.55029451454607,245.26948230486173,246.00909423828125,58347800.0
1549497600,244.3855530594077,244.93575460276224,241.99528134551989,243.6639709472656,95482000.0
1549584000,242.410106808138,244.06073840047424,241.58026288894916,243.96153259277344,75788900.0
1549843200,244.62004841389685,244.8816060683768,243.5647064948161,244.0968780517578,68021400.0
1549929600,245.72047061909444,247.61463023964689,245.64829590356388,247.23580932617188,72270200.0
1550016000,248.0746463165227,248.88643291634213,247.6507093383321,248.0385589599609,65277200.0
1550102400,246.94717252724703,248.6248906285988,246.126357155966,247.4883728027344,83234400.0
1550188800,249.2743435976597,250.2214511349326,249.0669031814395,250.18536376953125,97088700.0
1550534400,249.3825472827579,251.27670686045917,249.37351856187368,250.61827087402344,59120800.0
1550620800,250.5821975489618,251.5834221925955,250.0770846297449,251.12339782714844,76610800.0
1550707200,250.48299469503,250.84378570924295,249.2653009362949,250.23043823242188,64214700.0
1550793600,250.85281330803056,251.98030255024048,250.2124071259013,251.78189086914065,78114600.0
1551052800,253.21595596107932,253.73909865545977,252.04335108668252,252.12452697753903,69030700.0
1551139200,251.77286381668557,252.82817833950187,251.56539588516935,251.9442443847656,56844100.0
1551225600,251.22265393385223,252.18779141167147,250.28460262562328,251.8360290527344,56921600.0
1551312000,251.61954565922187,252.06154022025876,251.04228540266683,251.3669891357422,69268300.0
1551398400,252.9544160229478,253.35129435573077,251.49319467342292,252.93638610839844,78880500.0
1551657600,254.00082613764943,254.24435394672037,249.7073375485633,252.0164337158203,106494600.0
1551744000,252.1426064682125,252.3410456165227,251.12335209400956,251.67355346679688,59114600.0
1551830400,251.79086170211065,251.7998904234693,249.8245273071946,250.14923095703125,75039800.0
1551916800,249.6982438999333,249.8425658136861,247.20876658582137,248.056640625,94885100.0
1552003200,246.18951471032068,247.73191217027107,245.72048913039288,247.5605316162109,85795800.0
1552262400,248.28208077163853,251.312757676571,248.2550221395082,251.15040588378903,65098900.0
1552348800,251.70963882951136,252.62065866590467,251.520228402444,252.0974884033203,79667500.0
1552435200,252.990551239176,254.70432934953868,252.82817187116447,253.7662506103516,80639200.0
1552521600,253.79332284531736,254.21725991612664,253.1619453637803,253.6039123535156,67518400.0
1552608000,254.1592441922558,255.6721891602864,253.96897177403304,254.85682678222656,81309000.0
1552867200,255.07423275441627,256.07986748516424,254.84774168372408,255.7808837890625,62199800.0
1552953600,256.8499646508515,257.62001223888063,254.9474339645436,255.8443298339844,90268100.0
1553040000,255.6268866008704,256.8408754280103,253.9599156301185,255.07423400878903,84609200.0
1553126400,254.2498098836838,258.3628675022641,254.20449508435564,257.9552001953125,79550400.0
1553212800,256.587234528175,257.11268170704545,252.9271306670642,252.9905548095703,122659300.0
1553472000,252.64623636947988,253.8421157694988,251.53191807895504,252.80026245117188,85575200.0
1553558400,254.56692784597627,255.64502769353783,253.2714053897769,254.6847076416016,68125900.0
1553644800,254.6756053803267,255.26450428036517,251.79464560653292,253.3529052734375,72224700.0
1553731200,253.9870375860155,254.76615343069315,252.82740465935424,254.31317138671875,56238500.0
1553817600,255.8352451037486,256.2429124072712,254.70278984757456,255.91677856445312,82186800.0
1554076800,257.9280961154521,259.2507965025504,257.6562901852758,258.9518127441406,77617900.0
1554163200,259.142006893001,259.3141423024182,258.28132984591485,259.0785827636719,40070400.0
1554249600,260.30169053190303,260.7003170682269,258.87931982946725,259.486328125,68243200.0
1554336000,259.8125159450582,260.42856521164214,259.1149331856479,260.1748962402344,48997500.0
1554422400,260.84527175957334,261.4884987164008,260.5553565277104,261.43414306640625,58621700.0
1554681600,261.00836619810804,261.74219519815694,260.3470021897376,261.63348388671875,53566300.0
1554768000,260.6640817833824,260.99021570081044,259.7400080361632,260.2926330566406,66142300.0
1554854400,260.709392243547,261.27111345349385,260.292656318089,261.1805114746094,52601500.0
1554940800,261.66957290134417,261.678641388751,260.5371178885928,261.1078796386719,55093100.0
1555027200,262.7295846649803,263.1553888908677,261.1532160042959,262.8745422363281,69727800.0
1555286400,262.947054006569,263.04672445053893,261.8961321630898,262.70245361328125,49596700.0
1555372800,263.59026160491123,263.64461723818795,262.27660262245445,262.8745422363281,52153200.0
1555459200,263.9980902875036,264.025268120761,261.81471218966885,262.2314758300781,58268300.0
1555545600,262.8202953739656,263.01960866107805,261.51570433974626,262.747802734375,68708500.0
1555891200,261.97773497034507,263.1282997930774,261.8871330017258,262.9742736816406,40160100.0
