time/iterations,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,time/fps,train/loss,train/approx_kl,train/entropy_loss,train/clip_fraction,train/clip_range,train/policy_gradient_loss,train/n_updates,train/explained_variance,train/learning_rate,train/value_loss
27,110592,1226.0,1.2645888444444444,79,1392,-0.021420463919639587,0.0069100456,-0.6647996678948402,0.046240234375,0.2,-0.008416451478842646,260,0.7136568,0.0003,0.0037237388925859703
28,114688,1226.0,1.310889806451613,82,1389,-0.015277664177119732,0.00518116,-0.6448470838367939,0.0385009765625,0.2,-0.008001406869152562,270,0.75592375,0.0003,0.0031393464625580235
29,118784,1226.0,1.3511113229166665,85,1381,-0.015316145494580269,0.005685447,-0.6227492563426494,0.043603515625,0.2,-0.007126704850816168,280,0.77524805,0.0003,0.004033326968783513
30,122880,1226.0,1.4044868999999998,89,1378,-0.014242096804082394,0.0062465817,-0.6014682427048683,0.0481689453125,0.2,-0.007556282691075467,290,0.78649735,0.0003,0.0031690934440121053
31,126976,1226.0,1.4854625599999998,92,1373,-0.014912258833646774,0.006745374,-0.5828030928969383,0.0443603515625,0.2,-0.007210911688162014,300,0.7996403,0.0003,0.0031326634431025012
32,131072,1226.0,1.5634725000000003,95,1371,-0.003997807390987873,0.0061097397,-0.550958601385355,0.0458740234375,0.2,-0.006418733196915128,310,0.8184522,0.0003,0.0038131865381728857
33,135168,1226.0,1.6807180199999998,98,1368,-0.012000754475593567,0.005476338,-0.5399901628494262,0.044580078125,0.2,-0.006831548307673074,320,0.83124447,0.0003,0.0028769493161235004
34,139264,1226.0,1.77789357,101,1371,-0.008351766504347324,0.0044694026,-0.5384588673710823,0.0311279296875,0.2,-0.005633940506959334,330,0.8333387,0.0003,0.003093081116094254
35,143360,1226.0,1.86087323,104,1369,-0.012866735458374023,0.004949334,-0.5289347730576992,0.0373046875,0.2,-0.006236505275592208,340,0.8595084,0.0003,0.00331501804466825
36,147456,1226.0,1.9732816,107,1368,-0.007758449297398329,0.005290484,-0.5196369722485542,0.0426513671875,0.2,-0.008262687856040429,350,0.85733217,0.0003,0.0027612729245447554
37,151552,1226.0,2.0289913,110,1369,-0.014988027513027191,0.0054806415,-0.5166286271065473,0.04599609375,0.2,-0.007092066630139016,360,0.8661034,0.0003,0.002750584133900702
38,155648,1226.0,2.1081508,113,1369,-0.014765994623303413,0.005064561,-0.49125315360724925,0.03701171875,0.2,-0.006032891393988393,370,0.8851755,0.0003,0.0028450691781472413
39,159744,1226.0,2.19979786,116,1367,-0.010292068123817444,0.0046884865,-0.4797087896615267,0.0337890625,0.2,-0.0063348793162731456,380,0.88042593,0.0003,0.0025335274927783757
40,163840,1226.0,2.2622484600000003,119,1368,-0.017789753153920174,0.005069767,-0.4727056764066219,0.0425537109375,0.2,-0.006935995540698059,390,0.8932806,0.0003,0.002367767840041779
41,167936,1226.0,2.32515867,123,1363,-0.01156912837177515,0.00459376,-0.4530590087175369,0.0401123046875,0.2,-0.006955051331897266,400,0.9121926,0.0003,0.002406101436645258
42,172032,1226.0,2.4104483400000003,126,1365,-0.007580356206744909,0.0050707934,-0.4415498964488506,0.034765625,0.2,-0.006311682390514761,410,0.9101074,0.0003,0.0020922982424963267
43,176128,1226.0,2.4727227199999997,128,1366,-0.008999917656183243,0.0042078225,-0.4434674881398678,0.0349609375,0.2,-0.006413245102157817,420,0.9175594,0.0003,0.0019944497078540737
44,180224,1226.0,2.5476767999999996,132,1364,-0.013466577045619488,0.0068625426,-0.4339505467563868,0.0442138671875,0.2,-0.006387007801095024,430,0.9314805,0.0003,0.002057329280069098
45,184320,1226.0,2.6068011299999996,135,1362,-0.014782145619392395,0.0053237723,-0.4260769709944725,0.0442626953125,0.2,-0.0063221834672731346,440,0.9305814,0.0003,0.0018147262060665525
46,188416,1226.0,2.66807819,138,1358,-0.016276659443974495,0.00360886,-0.42304722145199775,0.0283935546875,0.2,-0.005896612943615764,450,0.9302079,0.0003,0.0018077116677886807
47,192512,1226.0,2.74343976,142,1355,-0.009246150963008404,0.0051337886,-0.41333402544260023,0.0416748046875,0.2,-0.007140811625868082,460,0.9445764,0.0003,0.0017866911352030002
48,196608,1226.0,2.7944082399999997,145,1353,-0.011104813776910305,0.0040662223,-0.40330925323069095,0.040380859375,0.2,-0.00766387417097576,470,0.944762,0.0003,0.0015404616773594172
49,200704,1226.0,2.8481887399999994,148,1351,-0.010685240849852562,0.0040991507,-0.4058610212057829,0.038720703125,0.2,-0.006554945302195847,480,0.95164496,0.0003,0.0013510596967535094
50,204800,1226.0,2.92164191,151,1351,-0.019872590899467468,0.005014897,-0.38798271045088767,0.0411865234375,0.2,-0.006856871154741384,490,0.9598372,0.0003,0.0014184300191118382
51,208896,1226.0,2.97148065,154,1351,-0.008694318123161793,0.0043294453,-0.37055932320654394,0.033740234375,0.2,-0.005709361174376681,500,0.96128285,0.0003,0.0011856183809868526
52,212992,1226.0,3.0221657600000005,157,1351,-0.015338748693466187,0.0047308477,-0.3687596458941698,0.037939453125,0.2,-0.006321923603536561,510,0.9598525,0.0003,0.0012440676473488566
53,217088,1226.0,3.08939751,160,1352,-0.01278719399124384,0.005340661,-0.36508101895451545,0.040673828125,0.2,-0.007196504437888507,520,0.97123116,0.0003,0.0010694428892747965
54,221184,1226.0,3.1403925100000003,163,1353,-0.008492897264659405,0.0036555398,-0.3581768419593573,0.03037109375,0.2,-0.006594544503604994,530,0.9706331,0.0003,0.0009413072235474829
55,225280,1226.0,3.1798956,166,1354,-0.00673757866024971,0.004611862,-0.3617995109409094,0.04306640625,0.2,-0.007624970882898196,540,0.9724563,0.0003,0.0009872418995655607
56,229376,1226.0,3.2334742899999998,169,1355,-0.013616231270134449,0.0052015535,-0.35512629598379136,0.0455078125,0.2,-0.008018965294468217,550,0.9759525,0.0003,0.0008618309948360547
57,233472,1226.0,3.2810650700000004,172,1354,-0.00913996435701847,0.0038975552,-0.3489558260887861,0.0321044921875,0.2,-0.007139006003853865,560,0.9779668,0.0003,0.0007449778597219848
58,237568,1226.0,3.32221176,175,1356,-0.010745870880782604,0.0038681629,-0.34991655200719834,0.035595703125,0.2,-0.007373422881937586,570,0.98196447,0.0003,0.0007486380760383327
59,241664,1226.0,3.3797879099999992,178,1356,-0.01638939417898655,0.004644549,-0.35086136944592,0.043017578125,0.2,-0.008256086014444008,580,0.9838286,0.0003,0.0005561852569371695
60,245760,1226.0,3.4221662900000003,180,1358,-0.01255930494517088,0.004650289,-0.343981109932065,0.046533203125,0.2,-0.008724787647952325,590,0.9829638,0.0003,0.0006136277908808552
61,249856,1226.0,3.46275011,183,1358,-0.012206247076392174,0.0043443153,-0.34009740836918356,0.0401123046875,0.2,-0.008096426143310964,600,0.98765904,0.0003,0.000534468041951186
62,253952,1226.0,3.52092396,186,1360,-0.018747707828879356,0.0041635963,-0.3366238117218018,0.046484375,0.2,-0.009204299398697912,610,0.9878356,0.0003,0.000453015235325438
63,258048,1226.0,3.56023326,189,1362,-0.01386185921728611,0.0046327068,-0.3325258482247591,0.0447265625,0.2,-0.008041228735237382,620,0.98857427,0.0003,0.0004416755156853469
64,262144,1226.0,3.60586743,191,1365,-0.0149490125477314,0.004050747,-0.3286305654793978,0.041650390625,0.2,-0.009368513245135546,630,0.99000657,0.0003,0.00044459975033532827
65,266240,1226.0,3.6638598700000005,194,1367,-0.018593410030007362,0.0036984372,-0.3322939343750477,0.0357666015625,0.2,-0.00868282004375942,640,0.99181557,0.0003,0.0003114812738203909
66,270336,1226.0,3.7036237199999995,197,1367,-0.007843419909477234,0.003664189,-0.32525785379111766,0.0336181640625,0.2,-0.008504069008631631,650,0.99121976,0.0003,0.0003398938993996126
67,274432,1226.0,3.7590664799999995,200,1367,-0.01669955812394619,0.0052495683,-0.3240088988095522,0.0443603515625,0.2,-0.00950892991386354,660,0.9938012,0.0003,0.0002832817424859968
68,278528,1226.0,3.81700026,203,1368,-0.014680808410048485,0.0029780217,-0.31893560774624347,0.025390625,0.2,-0.007133858522865921,670,0.9928038,0.0003,0.0002886333466449287
69,282624,1226.0,3.86843355,206,1368,-0.015108663588762283,0.0042188307,-0.3067455101758242,0.037646484375,0.2,-0.009082440784550273,680,0.9938761,0.0003,0.0002462371674482711
70,286720,1226.0,3.91320971,209,1367,-0.015579386614263058,0.004228834,-0.30625646412372587,0.043017578125,0.2,-0.009374689884134568,690,0.99540025,0.0003,0.00020044159864482936
71,290816,1226.0,3.9661415399999997,212,1366,-0.011906729079782963,0.0039275363,-0.2961767382919788,0.032861328125,0.2,-0.008061149035347626,700,0.99552405,0.0003,0.0001781570725142956
72,294912,1226.0,4.013128539999999,215,1367,-0.01747388020157814,0.004658254,-0.28486328329890964,0.043408203125,0.2,-0.009825468508643099,710,0.99565035,0.0003,0.00017673696220299462
73,299008,1226.0,4.053455769999999,218,1368,-0.015371456742286682,0.00414082,-0.281402425840497,0.0337646484375,0.2,-0.00873414555680938,720,0.9963974,0.0003,0.000167236594370479
74,303104,1226.0,4.112596109999999,221,1368,-0.014063581824302673,0.004131041,-0.27640448063611983,0.0322509765625,0.2,-0.008212235360406338,730,0.9960869,0.0003,0.0001646197514673986
75,307200,1226.0,4.15344687,224,1367,-0.015210050158202648,0.004631361,-0.27626318074762823,0.0386962890625,0.2,-0.008252612008072901,740,0.99454886,0.0003,0.00022078551155573222
76,311296,1226.0,4.19632435,227,1365,-0.014940889552235603,0.004094301,-0.27467702999711036,0.0331787109375,0.2,-0.008390575091470964,750,0.9967006,0.0003,0.00014082384532230208
77,315392,1226.0,4.255034050000001,230,1365,-0.012001053430140018,0.004368496,-0.2750005774199963,0.040576171875,0.2,-0.009308079948095838,760,0.9971978,0.0003,0.00011986042854914559
78,319488,1226.0,4.30007992,234,1364,-0.016447603702545166,0.004796932,-0.2778629966080189,0.0432373046875,0.2,-0.01042180407239357,770,0.99685764,0.0003,0.00013050859242866864
79,323584,1226.0,4.34498013,237,1364,-0.019410237669944763,0.0047349823,-0.2717851232737303,0.043115234375,0.2,-0.011030182943795808,780,0.9977162,0.0003,0.00010185894316236955
80,327680,1226.0,4.40284711,240,1364,-0.01686614379286766,0.0044999365,-0.2707121454179287,0.0458984375,0.2,-0.011044416000368073,790,0.9973275,0.0003,0.00010711783652368467
81,331776,1226.0,4.4443366499999994,242,1365,-0.011729846708476543,0.0030824365,-0.2739870624616742,0.031298828125,0.2,-0.007273196286405437,800,0.99575317,0.0003,0.0001880102483482915
82,335872,1226.0,4.49316984,245,1367,-0.016108309850096703,0.0047695935,-0.26708314158022406,0.0418701171875,0.2,-0.010005365416873246,810,0.9971738,0.0003,0.00011520278521857109
83,339968,1226.0,4.554134889999999,248,1369,-0.015157835558056831,0.0059703076,-0.2669971562922001,0.0380859375,0.2,-0.009258738270727918,820,0.9980023,0.0003,8.351397837031982e-05
84,344064,1226.0,4.597252260000001,251,1370,-0.013988757506012917,0.0040080473,-0.27656758241355417,0.0390869140625,0.2,-0.007773496187292039,830,0.9962301,0.0003,0.00017535052429593634
85,348160,1226.0,4.64606847,253,1371,-0.015411035157740116,0.0052165585,-0.2666340835392475,0.0485595703125,0.2,-0.01158312926418148,840,0.99741745,0.0003,0.00011542937681952026
86,352256,1226.0,4.706670669999999,256,1372,-0.02254750020802021,0.005749654,-0.26488820668309926,0.0477294921875,0.2,-0.011829631074215285,850,0.9974296,0.0003,9.458812301090802e-05
87,356352,1226.0,4.75375127,259,1374,-0.01570061780512333,0.0042977147,-0.2733079934492707,0.0443359375,0.2,-0.011887655270402319,860,0.9974672,0.0003,0.00010261068127874751
88,360448,1226.0,4.81022572,261,1376,-0.016853172332048416,0.0045738993,-0.2648520339280367,0.0407958984375,0.2,-0.010235720488708466,870,0.9980683,0.0003,9.528549353490234e-05
89,364544,1226.0,4.85309302,264,1377,-0.018370946869254112,0.0033718972,-0.2576640145853162,0.034375,0.2,-0.009982537582982332,880,0.99715716,0.0003,0.00011895900915988022
90,368640,1226.0,4.90262316,267,1379,-0.0035358283203095198,0.003795459,-0.2584271075204015,0.0349609375,0.2,-0.007883523282362147,890,0.99609774,0.0003,0.00015666481776861475
91,372736,1226.0,4.96379054,269,1380,-0.011894496157765388,0.0034987247,-0.24859500136226415,0.033154296875,0.2,-0.0085952528679627,900,0.9977678,0.0003,8.241194300353527e-05
92,376832,1226.0,5.006409720000001,272,1381,-0.016334667801856995,0.0036302698,-0.24575049970299007,0.0338134765625,0.2,-0.010068274650257081,910,0.9979275,0.0003,8.511547503076144e-05
93,380928,1226.0,5.05664079,275,1382,-0.010383255779743195,0.0035758852,-0.25685051251202823,0.0339111328125,0.2,-0.009546230809064582,920,0.99781495,0.0003,8.707282877367107e-05
94,385024,1226.0,5.11465985,278,1383,-0.020025575533509254,0.0044854945,-0.25157382898032665,0.040625,0.2,-0.01064658435061574,930,0.99837464,0.0003,6.895932297084073e-05
95,389120,1226.0,5.160477129999999,281,1384,-0.013802029192447662,0.0038734628,-0.25070552807301283,0.0359130859375,0.2,-0.00857325506513007,940,0.99843574,0.0003,6.454545696215064e-05
96,393216,1226.0,5.208271470000001,283,1386,-0.01817374676465988,0.0045025363,-0.26368392407894137,0.036865234375,0.2,-0.009974265706841835,950,0.9984393,0.0003,6.896322338434402e-05
97,397312,1226.0,5.262338389999999,286,1387,-0.016337383538484573,0.0049311914,-0.2582547087222338,0.041162109375,0.2,-0.010279372124932707,960,0.9987459,0.0003,5.861740946784266e-05
98,401408,1226.0,5.30621617,289,1388,-0.014796377159655094,0.005755678,-0.25461864843964577,0.0509765625,0.2,-0.010983236305764876,970,0.9981037,0.0003,8.186414515876095e-05
99,405504,1226.0,5.342394150000001,291,1389,-0.017152592539787292,0.0036330936,-0.26504449378699063,0.0384033203125,0.2,-0.009783334983512759,980,0.9981729,0.0003,7.37328098693979e-05
100,409600,1226.0,5.39749919,294,1390,-0.0206292774528265,0.0038963575,-0.260484185628593,0.039111328125,0.2,-0.009950118922279216,990,0.99822307,0.0003,7.358633342846588e-05
101,413696,1226.0,5.441438840000002,297,1390,-0.011862886138260365,0.004009504,-0.25740323308855295,0.035595703125,0.2,-0.009159583455766552,1000,0.9977573,0.0003,0.0001071799341843871
102,417792,1226.0,5.48679286,300,1390,-0.011554853990674019,0.004835143,-0.26406620927155017,0.0387451171875,0.2,-0.009290323127061129,1010,0.9981988,0.0003,8.726367273084178e-05
103,421888,1226.0,5.54519335,303,1390,-0.021384654566645622,0.006127493,-0.2665013767778873,0.0457763671875,0.2,-0.011838469363283366,1020,0.99849343,0.0003,5.39624555131013e-05
104,425984,1226.0,5.5972304799999995,306,1391,-0.01866241730749607,0.004304806,-0.266791139356792,0.0413330078125,0.2,-0.010872485116124153,1030,0.9979456,0.0003,9.487272254773415e-05
105,430080,1226.0,5.642666500000001,308,1393,-0.017803041264414787,0.00476968,-0.26861268393695353,0.048388671875,0.2,-0.011506773618748412,1040,0.9984441,0.0003,6.849789983789378e-05
106,434176,1226.0,5.70003179,311,1394,-0.018177056685090065,0.0064857407,-0.2665027484297752,0.051416015625,0.2,-0.011244716012151912,1050,0.9982084,0.0003,7.296827175196086e-05
107,438272,1226.0,5.74733505,314,1394,-0.018223358318209648,0.0048726783,-0.2620797611773014,0.0482177734375,0.2,-0.01054279122618027,1060,0.99801606,0.0003,8.235713462454442e-05
108,442368,1226.0,5.79067048,317,1395,-0.0182553231716156,0.005554223,-0.26379153337329625,0.0479248046875,0.2,-0.011881256196647882,1070,0.9983054,0.0003,8.058576445364451e-05
109,446464,1226.0,5.845824310000001,320,1393,-0.0124305859208107,0.004210612,-0.2624915435910225,0.0462890625,0.2,-0.00982070281461347,1080,0.9976009,0.0003,9.884088685794268e-05
110,450560,1226.0,5.892011170000001,323,1392,-0.015314994379878044,0.0039681904,-0.25896673910319806,0.034814453125,0.2,-0.008159376375260763,1090,0.99643546,0.0003,0.0001597039345142548
111,454656,1226.0,5.93635733,326,1391,-0.01804550737142563,0.0047164946,-0.26432932130992415,0.0430419921875,0.2,-0.01022221498133149,1100,0.998317,0.0003,7.282954170477751e-05
112,458752,1226.0,5.996962949999999,329,1392,-0.018662912771105766,0.0062021906,-0.26502590347081423,0.053515625,0.2,-0.01189629968139343,1110,0.9979496,0.0003,8.417788885708432e-05
113,462848,1226.0,6.041600519999999,332,1393,-0.019742807373404503,0.0055571166,-0.2617151582613587,0.049658203125,0.2,-0.011779970774659887,1120,0.99796134,0.0003,9.114434883485955e-05
114,466944,1226.0,6.08597644,335,1393,-0.013915476389229298,0.0042195325,-0.26830094065517185,0.0383544921875,0.2,-0.009270154082332737,1130,0.9983381,0.0003,7.566790650344046e-05
115,471040,1226.0,6.14246001,337,1393,-0.014379523694515228,0.005027246,-0.26409493293613195,0.0417236328125,0.2,-0.010062292809016072,1140,0.99766743,0.0003,0.00010892402760873666
116,475136,1226.0,6.185796799999999,340,1395,-0.016588957980275154,0.006376086,-0.2613162385299802,0.0564697265625,0.2,-0.011303298379061744,1150,0.9977164,0.0003,9.540586806906503e-05
117,479232,1226.0,6.22618086,342,1397,-0.01413267757743597,0.006103738,-0.2666249267756939,0.0468994140625,0.2,-0.009648840929730795,1160,0.99808514,0.0003,0.00010066959725918423
118,483328,1226.0,6.28624407,345,1400,-0.01889350824058056,0.0049132947,-0.26460519302636387,0.0484375,0.2,-0.010818819676933345,1170,0.9980507,0.0003,7.837472908249765e-05
119,487424,1226.0,6.328992489999998,347,1402,-0.015775086358189583,0.0050296746,-0.26251943334937095,0.047802734375,0.2,-0.010379813623148947,1180,0.9982438,0.0003,7.090645563039289e-05
120,491520,1226.0,6.371125660000001,349,1404,-0.01743408292531967,0.00464321,-0.25668549705296756,0.0468017578125,0.2,-0.0115227398899151,1190,0.99846685,0.0003,7.198620019153169e-05
121,495616,1226.0,6.429560480000001,352,1407,-0.016413411125540733,0.004865228,-0.250886763073504,0.0431396484375,0.2,-0.010551817168015986,1200,0.9983721,0.0003,7.789130040691816e-05
122,499712,1226.0,6.47253848,354,1409,-0.020758632570505142,0.0045703743,-0.25579929184168576,0.0395751953125,0.2,-0.010743601858848706,1210,0.99803823,0.0003,9.116473843278073e-05
123,503808,1226.0,6.510824,356,1412,-0.022913945838809013,0.004447337,-0.2527273803949356,0.0394287109375,0.2,-0.010111467237584293,1220,0.99834174,0.0003,7.895384037510666e-05
124,507904,1226.0,6.56774041,359,1414,-0.006701606325805187,0.004919896,-0.246607705950737,0.041357421875,0.2,-0.007314001332269981,1230,0.9962768,0.0003,0.00017512328677184996
125,512000,1226.0,6.605995289999999,361,1417,-0.017475184053182602,0.004506137,-0.2515782905742526,0.0500732421875,0.2,-0.00994420619099401,1240,0.9979117,0.0003,6.69109647787991e-05
126,516096,1226.0,6.64321955,363,1419,-0.013288850896060467,0.005281502,-0.24421005137264729,0.044775390625,0.2,-0.010579100332688541,1250,0.99759513,0.0003,0.00013309686719367164
127,520192,1226.0,6.697749880000001,365,1421,-0.0142216132953763,0.0047564544,-0.2391471726819873,0.0391357421875,0.2,-0.009557000585482455,1260,0.99819636,0.0003,6.789309927626163e-05
128,524288,1226.0,6.745307559999999,368,1423,-0.016912957653403282,0.0047444426,-0.2483615217730403,0.043359375,0.2,-0.010314531633048319,1270,0.99877864,0.0003,5.298014116306149e-05
129,528384,1226.0,6.78766032,370,1426,-0.01838912069797516,0.005677587,-0.24073717519640922,0.050732421875,0.2,-0.01214064224041067,1280,0.99875844,0.0003,6.491590879704745e-05
130,532480,1226.0,6.84649221,372,1428,-0.014355216175317764,0.0049304245,-0.2364185916259885,0.04443359375,0.2,-0.009265710655017755,1290,0.99815446,0.0003,9.571209493515198e-05
131,536576,1226.0,6.88366952,375,1430,-0.016638504341244698,0.00565015,-0.24119601752609016,0.05029296875,0.2,-0.011819346877746283,1300,0.99841225,0.0003,6.225990100574563e-05
132,540672,1226.0,6.935074440000001,377,1432,-0.014631028287112713,0.0071193594,-0.234983597882092,0.0519287109375,0.2,-0.011812889597786124,1310,0.9981849,0.0003,9.579883917467668e-05
133,544768,1226.0,6.97830561,379,1434,-0.014051476493477821,0.0051800865,-0.23097708486020566,0.04208984375,0.2,-0.010147763235727325,1320,0.9981623,0.0003,8.7995306648736e-05
134,548864,1226.0,7.016430710000001,381,1437,-0.018267283216118813,0.0042502927,-0.2381117209792137,0.0386474609375,0.2,-0.010115082495030948,1330,0.99872965,0.0003,5.875139886484249e-05
135,552960,1226.0,7.068396449999999,384,1439,-0.008686558343470097,0.0040656393,-0.23312103059142827,0.041845703125,0.2,-0.009963007262558676,1340,0.9988577,0.0003,6.257428499338858e-05
136,557056,1226.0,7.10754505,386,1440,-0.01471108291298151,0.0054718843,-0.2296312829479575,0.0500732421875,0.2,-0.011640953813912346,1350,0.9984646,0.0003,6.507369530481811e-05
137,561152,1226.0,7.14355304,388,1442,-0.01596558466553688,0.0058761765,-0.2360650872811675,0.045751953125,0.2,-0.01051067265216261,1360,0.9979585,0.0003,9.641029946578783e-05
138,565248,1226.0,7.194667810000001,391,1444,-0.015832165256142616,0.005448412,-0.22827719133347274,0.033642578125,0.2,-0.006614900234853849,1370,0.9967969,0.0003,0.00013922341940997285
139,569344,1226.0,7.23419168,393,1446,-0.013378795236349106,0.005023424,-0.2203470090404153,0.042333984375,0.2,-0.009083471039775758,1380,0.99772424,0.0003,8.139865176417515e-05
140,573440,1226.0,7.272679100000001,396,1447,-0.01704745925962925,0.0049681948,-0.23243193943053483,0.0413330078125,0.2,-0.01135742504557129,1390,0.9982717,0.0003,7.358472153100593e-05
141,577536,1226.0,7.32419913,398,1448,-0.01815578155219555,0.006495159,-0.22232308480888605,0.0427490234375,0.2,-0.009152302559232339,1400,0.9986687,0.0003,6.387912962964037e-05
142,581632,1226.0,7.35904653,401,1449,-0.021828817203640938,0.0064885765,-0.21783838476985692,0.0504638671875,0.2,-0.011152517367736436,1410,0.9984127,0.0003,7.704627305429312e-05
143,585728,1226.0,7.394526749999999,403,1450,-0.014484165236353874,0.0041308445,-0.2320887114852667,0.04091796875,0.2,-0.00925807532039471,1420,0.99801064,0.0003,9.405250530107878e-05
144,589824,1226.0,7.445560369999999,406,1452,-0.017086653038859367,0.0055369157,-0.22027885913848877,0.0452880859375,0.2,-0.010571933575556613,1430,0.998485,0.0003,7.622048888151766e-05
145,593920,1226.0,7.486477540000001,408,1453,-0.01613345369696617,0.004531715,-0.21443335339426994,0.03916015625,0.2,-0.010367511637741699,1440,0.9983318,0.0003,6.540943036270619e-05
146,598016,1226.0,7.52513211,410,1455,-0.014827392064034939,0.005387676,-0.2196383813396096,0.0447998046875,0.2,-0.01007112677762052,1450,0.99873745,0.0003,6.632727327087196e-05
